status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,Deponia,12000,1200,90%,2025-08-29,2025/9/2 23:59,https://store.nintendo.co.kr/70010000016121
removed,nZen,13330,1990,85%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000077567
removed,Fire: Ungh’s Quest,8000,1000,88%,2025-08-29,2025/9/2 23:59,https://store.nintendo.co.kr/70010000052070
removed,VENARI - 방 탈출 모험(VENARI - Escape Room Adventure),8500,5950,30%,2025-08-29,2025/9/4 23:59,https://store.nintendo.co.kr/70010000083539
removed,Call of Sentinels,12000,9600,20%,2025-08-29,2025/8/29 23:59,https://store.nintendo.co.kr/70010000087992
removed,In Extremis DX,6920,3460,50%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000053176
removed,Stickman's Arena,5000,1750,65%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000062749
removed,Last Labyrinth -Lucidity Lost-,41200,26780,35%,2025-08-29,2025/9/3 23:59,https://store.nintendo.co.kr/70010000062252
removed,The Messenger,21500,4300,80%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000087987
removed,Checkers for Kids,12990,1000,92%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000043017
removed,월드워 디데이 PART ONE(World War: D-Day PART ONE),19000,7600,60%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000073966
removed,레든(REDDEN),9700,1000,90%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000047595
removed,Little Army,6990,2790,60%,2025-08-29,2025/8/29 23:59,https://store.nintendo.co.kr/70010000081716
removed,Defend the Kingdom,4990,1000,80%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047438
removed,Mounted Knights Battle : Medieval Warrior Honor Simulator,13990,2990,79%,2025-08-29,2025/9/6 23:59,https://store.nintendo.co.kr/70010000088724
removed,Panmorphia: Enchanted,4500,1000,78%,2025-08-29,2025/9/1 23:59,https://store.nintendo.co.kr/70010000046944
removed,Chroma Quaternion,18900,11340,40%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000040976
removed,Lies as a Starting Point,11000,5500,50%,2025-08-29,2025/9/5 23:59,https://store.nintendo.co.kr/70010000068224
removed,The Night of the Rabbit,21000,7350,65%,2025-08-29,2025/9/2 23:59,https://store.nintendo.co.kr/70010000044807
removed,모나크/Monark,71300,14260,80%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000042722
removed,"All Noobs must die! Craft, Survival, Mine",17990,2790,84%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000079057
removed,Pocket Witch,6000,1800,70%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000061524
removed,Hollow Cocoon,17200,15480,10%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000082460
removed,Hentai Girls: College Crush,9000,1990,78%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000069907
removed,Moorhuhn Remake,9400,4700,50%,2025-08-29,2025/8/31 23:59,https://store.nintendo.co.kr/70010000043060
removed,Pepper Grinder,16500,7260,56%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000056824
removed,Slap the Rocks,5000,1000,80%,2025-08-29,2025/9/4 23:59,https://store.nintendo.co.kr/70010000048997
removed,Frank and Drake,17500,13120,25%,2025-08-29,2025/9/3 23:59,https://store.nintendo.co.kr/70010000057422
removed,퀴어의 천문 동아리,12470,1990,84%,2025-08-29,2025/9/22 23:59,https://store.nintendo.co.kr/70010000060533
removed,어반 워페어 어썰트(Urban Warfare: Assault),19000,10070,47%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000083155
removed,Turbo Dash Kart Racing,12990,2990,77%,2025-08-29,2025/9/6 23:59,https://store.nintendo.co.kr/70010000072566
removed,AnimaLudo,10000,1000,90%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000042288
removed,Destroy All Humans!,45400,27240,40%,2025-08-29,2025/9/3 23:59,https://store.nintendo.co.kr/70010000040883
removed,Ghosts and Apples featuring Jack Redrum,11990,3590,70%,2025-08-29,2025/8/31 23:59,https://store.nintendo.co.kr/70010000046230
removed,Upaon: A Snake's Journey,3400,1000,71%,2025-08-29,2025/8/31 23:59,https://store.nintendo.co.kr/70010000048187
removed,Anime Girls: Busty Baseball,9000,2490,72%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000084102
removed,"Escape Room Killer: Moon, flowers and the Creepy Ghost (이스케이프 룸 킬러: 달, 꽃과 소름 끼치는 유령)",13900,5560,60%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000089707
removed,NEO: The World Ends with You,69800,27920,60%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000040319
removed,크레이지 스타즈 스포츠클라이밍(Crazy Stars: Sport Climbing),14000,4200,70%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000084182
removed,Gallop Glory: Obstacle Racing & Horse Simulator,14000,2990,79%,2025-08-29,2025/9/6 23:59,https://store.nintendo.co.kr/70010000085415
removed,Surmount,18900,4720,75%,2025-08-29,2025/9/12 23:59,https://store.nintendo.co.kr/70010000077590
removed,Alphadia Neo,18900,11340,40%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000061359
removed,CONSCRIPT,23000,11500,50%,2025-08-29,2025/8/31 23:59,https://store.nintendo.co.kr/70010000080312
removed,Super Jagger Bomb,5000,1000,80%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000056394
removed,Pixel Boy - Lost in the Castle,5990,2990,50%,2025-08-29,2025/9/14 23:59,https://store.nintendo.co.kr/70010000061700
removed,Cobalt Core,21500,16120,25%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000069335
removed,Kanjozoku 2 - Drift Car Games,15990,2990,81%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000078989
removed,Darkest Dungeon II,42000,25200,40%,2025-08-29,2025/8/29 23:59,https://store.nintendo.co.kr/70010000082555
removed,Wroom Wroom Puzzles,24990,1000,96%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000069002
removed,Sea Horizon,17500,5950,66%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000057064
removed,Voice of Cards: The Forsaken Maiden,34800,13920,60%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000045138
removed,퓨리 파이트: 도시의 갱스터,16930,1990,88%,2025-08-29,2025/9/14 23:59,https://store.nintendo.co.kr/70010000060499
removed,Puzzle World: Funny Dogs,4500,2250,50%,2025-08-29,2025/8/30 23:59,https://store.nintendo.co.kr/70010000082901
removed,Hidden Paws,4700,1000,79%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000045237
removed,Pachi Pachi 2 On A Roll,10000,3000,70%,2025-08-29,2025/9/11 23:59,https://store.nintendo.co.kr/70010000057081
removed,Hentai Girls: Office Romance,9000,1990,78%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075368
removed,My Little Universe,19500,6820,65%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000065456
removed,Yori's Journey: Forgotten Origins,13990,2990,79%,2025-08-29,2025/9/10 23:59,https://store.nintendo.co.kr/70010000080697
removed,SHINOBI 복수의 참격,27800,25020,10%,2025-08-29,2025/8/29 12:59,https://store.nintendo.co.kr/70010000066780
removed,Hentai Girls: Racy Racer,9000,1990,78%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000077157
removed,Imagine Earth,27000,10800,60%,2025-08-29,2025/9/5 23:59,https://store.nintendo.co.kr/70010000063759
removed,NanoApostle,27290,18280,33%,2025-08-29,2025/8/31 23:59,https://store.nintendo.co.kr/70010000067439
removed,초라해,14170,1990,86%,2025-08-29,2025/9/23 23:59,https://store.nintendo.co.kr/70010000050136
removed,Hentai World,19830,1990,90%,2025-08-29,2025/9/4 23:59,https://store.nintendo.co.kr/70010000064094
removed,Bio Inc. Redemption,16500,6600,60%,2025-08-29,2025/9/3 23:59,https://store.nintendo.co.kr/70010000075926
removed,애니메이션 소녀와 데이트: 크리스마스 이브와 트리 (Anime Girls Dating: The Night Before Christmas and the Tree),16900,6760,60%,2025-08-29,2025/9/7 23:59,https://store.nintendo.co.kr/70010000088967
removed,스나이퍼 자헤드(Sniper Jarhead),14000,7420,47%,2025-08-29,2025/9/19 23:59,https://store.nintendo.co.kr/70010000089734
removed,Super Impossible Road,23000,11500,50%,2025-08-29,2025/9/9 23:59,https://store.nintendo.co.kr/70010000043023
removed,Hentai Paradise Vol. 3,7990,3990,50%,2025-08-29,2025/8/30 23:59,https://store.nintendo.co.kr/70010000085419
