status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,진정한 영웅 (One True Hero),21590,10790,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000054170
removed,Timberdoku,13500,5910,56%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000073059
removed,세계수의 미궁3 성해의 방문자 HD REMASTER,39800,15920,60%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000052387
removed,조니 트리거,7150,2860,60%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000075722
removed,샤이닝 레조넌스 리프레인,49800,9960,80%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000013162
removed,캐서린 풀 보디 for Nintendo Switch,54900,21960,60%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000027106
removed,VALIS III (MEGA DRIVE),18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000076460
removed,페르소나4 디 얼티맥스 울트라 수플렉스 홀드（Persona4 The ULTIMAX ULTRA SUPLEX HOLD）,29800,17880,40%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000047185
removed,VALIS: The Fantasm Soldier II (MSX2),18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000076456
removed,섬뜩한 이야기 2 (Creepy Tale 2),14990,7490,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000045446
removed,GAIARES,18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000063955
removed,뿌요뿌요™테트리스® S,29800,14900,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000009163
removed,알더의 피: 데피니티브 에디션 (Alder's Blood: Definitive Edition),32000,16000,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000027959
removed,Max Reckoning - A Criminal Thief Story With Shooter & Quest,15990,2990,81%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000066548
removed,소닉 포시즈,49800,9960,80%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000012033
removed,2020 도쿄 올림픽 - The Official Video Game™,45800,13740,70%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000009567
removed,페르소나5 택티카,69800,34900,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000069141
removed,Stunt Scooter Simulator,16990,2990,82%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000077732
removed,SONIC MANIA,20000,6000,70%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000012912
removed,캣로드 (Catlord),19990,9990,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000070106
