Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
Goodbye Deponia,12000,1200,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000015099
Deponia,12000,1200,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000016121
Deponia Doomsday,12000,1200,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000043179
나뭇잎 아래,14900,3990,73%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000045044
GLO,5000,1000,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000042191
Mayhem Brawler,24900,6220,75%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000045455
Animal Puzzle - 어린이와 유아를 위한 동물 퍼즐 유치원 학습 게임,13560,6780,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000044802
Funny Farm - 어린이와 유아를 위한 재미있는 농장 동물 직소 퍼즐 게임,17500,8750,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000044595
Townscaper,6500,3250,50%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000041420
Checkers for Kids,12990,1000,92%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000043017
Dungeon's Hell,4090,1000,76%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000044052
Tomb Sweeper,4090,1000,76%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000043936
Throw it! Animal Park,5200,4160,20%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000044314
Royal Tower Defense,9990,1000,90%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000039903
The Legend of Ninja,4990,1000,80%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000044398
WINGSPAN (윙스팬),21500,10750,50%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000043991
Classic Games Collection Vol.1,3000,2000,33%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000037177
Eternum EX,8000,4800,40%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000033609
Gangsta Paradise,9990,1000,90%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000040035
Perfect Traffic Simulator,9990,1000,90%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000044233
Fall Gummies,9990,1000,90%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000043856
Among Pipes,9990,1000,90%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000039552
Kosmonavtes: Escape Reality,4500,1000,78%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000043557
NEO: The World Ends with You,69800,27920,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000040319
Dungeon Bricker,5380,1000,81%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000043918
Zoo Dentist,12990,1000,92%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000041712
Subnautica: Below Zero 서브노티카: 빌로우 제로,31000,15500,50%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000043569
Lotus Reverie: First Nexus,18130,2530,86%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000042647
Moorhuhn Remake,9400,4700,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000043060
Macrotis: A Mother's Journey,11800,1770,85%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000028140
Nyakamon Adventures,5500,1370,75%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000040453
Blitz Breaker,5000,1000,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000041613
My Maitê,5500,1370,75%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000042466
Fantasy Tower Defense,6990,1000,86%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000043368
Bullet Trail,2700,1000,63%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000037103
Sweet Bakery Tycoon - 스위트 베이커리 타이쿤,5600,1000,82%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000038679
Anna's Quest,19000,1900,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000042641
드래곤 퀘스천,4000,1000,75%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000041730
Very Very Valet,16000,3000,81%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000036323
AnimaLudo,10000,1000,90%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000042288
Pocket Races,6790,1000,85%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000039293
성검전설 Legend of Mana,34800,13920,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000034468
Worms Rumble,16800,3360,80%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000037690
Ragdoll Fighter,2710,1000,63%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000037824
Metal Unit,16500,3300,80%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000040307
Connect It!,4070,1000,75%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000040557
G1목장 스토리(Pocket Stables),16500,5440,67%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000042548
Paradox Error,5000,1000,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000040594
Classic Checkers,11000,1000,91%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000040023
Mighty Goose (마이티 구스),20500,8200,60%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000039154
Slide Stars 슬라이드 스타즈,31650,4750,85%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000037357
Knight with Tactics,1370,1000,27%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000037118
Head Games,6700,1000,85%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000042215
Dungeon Escape,5000,1000,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000037850
Quest Hunter,42900,6430,85%,2025-10-23,2025/11/15 23:59,https://store.nintendo.co.kr/70010000019461
Pixel Head Soccer,2220,1000,55%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000042087
LiEat,10500,5250,50%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000041494
Taxi Chaos  택시 카오스,40800,18360,55%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000037155
Crash Drive 2,10290,1000,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000024768
Castle of no Escape,5500,1370,75%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000041490
Super Punch,2220,1000,55%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000037879
Classic Solitaire,5560,1000,82%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000040972
Manifold Garden,20500,8200,60%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000040107
0 Degrees,5000,1000,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000039472
Burger Master,5620,1000,82%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000038665
Castle Heroes,3320,1000,70%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000040072
Dirt Bike Retro,5560,1000,82%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000039717
Empire Invasion,22220,1000,95%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000039704
Bakery Master,5580,1000,82%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000038983
Magical Maze,2220,1000,55%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000038522
Maze with cube,3340,1000,70%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000038247
Wacky Run,3320,1000,70%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000037101
넛츠（NUTS),20500,3070,85%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000041034
Fantasy Checkers,10000,1000,90%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000040994
My Little Ice Cream Booth,3590,1000,72%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000039567
Lofi Ping Pong,5500,1370,75%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000036710
Colorfall,5500,1000,82%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000040274
Speed 3: Grand Prix 스피드 3: 그랑프리,40700,12210,70%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000037351
Smelter,22000,8800,60%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000027679
Mad Father,10500,6300,40%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000035381
BALAN WONDERWORLD,69900,10480,85%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000034090
리갈던전 (Legal Dungeon),10000,5000,50%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000036779
Super Meat Boy,15000,3750,75%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000028682
Fight of Animals,11100,7770,30%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000036765
Despotism 3k,12400,3100,75%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000036267
태고의 달인 쿵딱! 두 가지 RPG 대모험,54800,15800,71%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000032292
좀비스쿨,4000,1000,75%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000034770
KINGDOM HEARTS Melody of Memory,64800,25920,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000032354
REPLICA,5500,2750,50%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000033319
Yuppie Psycho: Executive Edition,19590,7840,60%,2025-10-23,2025/11/14 23:59,https://store.nintendo.co.kr/70010000030172
Pinstripe (핀스트라이프),14900,4470,70%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000029427
Vigil: The Longest Night,21900,10950,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000021966
West of Dead,20500,5120,75%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000033476
북 오브 데몬즈,29000,2900,90%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000031073
트라인 4: 악몽의 왕자,35000,7000,80%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000028296
바이오쇼크 2 리마스터,22000,5500,75%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000026229
바이오쇼크 리마스터,22000,8800,60%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000026216
Carnival Games®,43000,8600,80%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000012684
레고 무비 2 비디오게임,43900,4820,89%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000013358
UNI,2000,1000,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000012875
고스트버스터즈: 더 비디오 게임 리마스터드,39800,9950,75%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000022871
닌자 자자마루군 컬렉션,39800,15920,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000024933
다크 디보션,20500,5130,75%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000018163
2020 도쿄 올림픽 - The Official Video Game™,45800,13740,70%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000009567
BLADE ARCUS Rebellion from Shining,49800,9960,80%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000015478
테일즈 오브 베스페리아 REMASTER,59800,11800,80%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000013581
WORLD OF FINAL FANTASY MAXIMA,44700,17880,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000013094
뿌요뿌요 e스포츠,19800,9900,50%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000011999
샤이닝 레조넌스 리프레인,49800,9960,80%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000013162
소닉 포시즈,49800,9960,80%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000012033
뿌요뿌요™테트리스® S,29800,14900,50%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000009163
