Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
Samurai - Japan Warrior Fighter,15790,4400,72%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000069774
어린이를 위한 스도쿠,13300,1990,85%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000065616
Earthshine,5000,2000,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000071213
Alchemy Garden,15000,3000,80%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000068624
Warriors of the Nile 2,15500,7750,50%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000065830
HammerHelm,19000,3800,80%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000050413
Isekai Rondo,18900,11340,40%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000070068
Solar Ash,49500,19800,60%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000064572
SUPER BOMBERMAN R 2,61500,36900,40%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000051699
Cube Merge 2048,3400,1000,71%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000071425
배관 라인 퍼즐,3900,1950,50%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000071533
Escape from Terror City,10000,3500,65%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000045974
Black Skylands,25990,6490,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000062773
Forklift Simulator 2023,11000,2750,75%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000069480
타이토 마일스톤 2,49000,24500,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000066497
Truck Simulator 2023 - Driver Europe,19990,3990,80%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000067246
사물의 형태,9000,3600,60%,2025-10-02,2025/10/4 23:59,https://store.nintendo.co.kr/70010000068790
Samba de Amigo : 즐거운 파티,44800,17920,60%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000053746
Kentucky Route Zero: TV Edition,29000,11600,60%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000070980
리틀 데블: 육아 지옥,18000,3600,80%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000059995
그래비티 서킷 (Gravity Circuit),27500,17880,35%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000065718
Island Cities (아일랜드 시티),3300,2310,30%,2025-10-02,2025/10/4 23:59,https://store.nintendo.co.kr/70010000070928
Hello Engineer,19500,4870,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000050899
아니메 걸즈,25520,2990,88%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000070701
소름 끼치는 이야기: 잉그리드 참회 (Creepy Tale: Ingrid Penance),11800,4720,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000066257
Astro Flame: Starfighter,11800,4720,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000064602
Rainbow Skies,23000,6900,70%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000036082
TOW TRUCK Driver Simulator 2023,19990,4390,78%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000068006
이은날,9000,7200,20%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000065143
"Wash Simulator - Clean Garage, House, Cars Business Tycoons",19990,3990,80%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000066819
Flutter Away 플러터 어웨이,16500,9900,40%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000062925
Operate Now: Hospital,10000,1000,90%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000066733
사이킥 5: 이터널 (PSYCHIC 5: ETERNAL),29800,20860,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000067835
Zombie Hunter: D-Day (좀비 헌터: 디데이),8900,3560,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000068376
Punch Club 2: Fast Forward,24990,6240,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000065355
카와이 걸즈 시계,26000,1990,92%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000068879
번뜩！추리게임,8900,4450,50%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000069556
Cross Tails,27500,15120,45%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000061987
The Creepy Syndrome,6000,1500,75%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000067806
Subway Simulator - Underground Train Ride Station Ultimate Driving Games,14990,3990,73%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000066247
Moto Racer Simulator GT Games,14990,4440,70%,2025-10-02,2025/10/4 23:59,https://store.nintendo.co.kr/70010000069584
Chaos Galaxy,23000,9200,60%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000061326
나이츠 인 더 나이트메어,28600,14300,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057907
Mundaun,24500,9800,60%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000069265
SOULVARS,21400,8560,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000061872
"Hooligan Simulator - San Gangster Andreas Fight for City, Battle Gangs, Shooter, Police",16990,3990,77%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000065153
nPiano,25180,1990,92%,2025-10-02,2025/10/20 23:59,https://store.nintendo.co.kr/70010000067644
Valthirian Arc: Hero School Story 2,26000,10400,60%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000064821
스카이 카라반,26360,1990,92%,2025-10-02,2025/10/20 23:59,https://store.nintendo.co.kr/70010000063496
Nova Lands,21000,9450,55%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000063038
자동차 드래그 레이싱 시뮬레이터 (Car Drag Racing Simulator),27000,2700,90%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000067479
슬픔의 동굴,19750,1990,90%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000060538
Brave Soldier - Invasion of Cyborgs,5000,1500,70%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000064532
아비아 코퍼레이션,21470,10730,50%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000065435
Fall of the New Age Collectors Edition,19990,13390,33%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000067630
도그고치: 가상 반려동물,17360,1990,89%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000063747
Highway Traffic Racer - Car Racing Simulator,6990,3990,43%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000064627
경찰 시뮬레이터 2023 (Police Simulator 2023),27000,3900,86%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000067234
세븐 호라이즌,17140,1990,88%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000063869
LOOP8 루프 에이트,59800,11960,80%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000057440
세계수의 미궁2 제왕의 성배 HD REMASTER,39800,15920,60%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000052388
Maquette,24500,9800,60%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000053701
Kizuna AI - Touch the Beat!,49200,19680,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000060055
Chasm: The Rift,19800,4950,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000065060
Need for Drive - Car Racing,11990,4400,63%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000067162
RINA:RhythmERROR,4500,1000,78%,2025-10-02,2025/10/23 23:59,https://store.nintendo.co.kr/70010000063604
마계전기 디스가이아7,31250,21750,30%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000062199
AKAIITO HD REMASTER,15500,10000,35%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000062829
AOISHIRO HD REMASTER,15500,10000,35%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000062828
레고® 2K 드라이브,34800,13920,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000054403
Rubberduck Wave Racer,29000,14500,50%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000064354
911: Cannibal,5190,2590,50%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000066465
Bio-Prototype,4500,1000,78%,2025-10-02,2025/10/23 23:59,https://store.nintendo.co.kr/70010000063599
Despot's Game,26670,6660,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000049017
픽셀 페인트 2,15780,1990,87%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000065286
광활한 미래를 위해,19850,1990,90%,2025-10-02,2025/10/24 23:59,https://store.nintendo.co.kr/70010000062535
Zombo Buster Advance,4900,1000,80%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000066704
Fallen Knight,16800,8400,50%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000045108
Swordbreaker: Origins,11800,4720,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000060471
Weeping Willow,5000,2000,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000032398
전장의 푸가2,50400,25200,50%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000056843
포스트 보이드 (POST VOID),7500,3000,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057364
슈퍼 알로이 레인저,16500,9900,40%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000063408
Defoliation,16000,3200,80%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000009104
Driving School Simulator,19000,2800,85%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000065482
브램블: 산속의 왕 (Bramble: The Mountain King),37800,15120,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000063691
Behind The Screen,16000,3200,80%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000046374
Almightree: The Last Dreamer,24900,12450,50%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000062320
어린이를 위한 피아노,23670,1990,92%,2025-10-02,2025/10/20 23:59,https://store.nintendo.co.kr/70010000065398
24h편의점 스토리(Convenience Stories),15000,4950,67%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000061350
더 컴패니언,26320,4990,81%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000060315
Mangavania,5000,2000,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000061340
포트리스 S,29800,20860,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000051612
Itorah,22000,2200,90%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000064746
페어리 펜서 F 리프레인 코드 디지털 디럭스판,84800,63600,25%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000066500
테슬라그라드 2 (Teslagrad 2),25000,6250,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000064524
테슬라그라드 리마스터 (Teslagrad Remastered),14900,3730,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000064861
BACKGAMMON PRO for Nintendo Switch,8990,3000,67%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000056801
나초카도,12980,1990,85%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000065531
캐비지,19470,2990,85%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000062237
페어리 펜서 F 리프레인 코드,64800,19440,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000061014
BUCCANYAR,69800,10000,86%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057896
FINAL FANTASY III,21900,14010,36%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000056574
FINAL FANTASY II,14900,9530,36%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000056569
FINAL FANTASY,14900,9530,36%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000056564
Arcana of Paradise —The Tower—,25000,10000,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000061608
ROCKMAN EXE ADVANCED COLLECTION Vol.1,48400,15480,68%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000045617
We. The Revolution,21500,1300,94%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000066531
Truck Simulator USA,26000,2600,90%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000066263
어린이를 위한 메모리 게임,13020,1990,85%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000065411
Parkour Jump Adventure - Simulator Stunt Tycoon Escape Kid Super Hero World Games,24990,3990,84%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000063293
Racing in Car - Night Traffic Highway Driving Games Mechanic Simulator 2023 for Kids,6990,3990,43%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000063168
The Innsmouth Case,16500,1650,90%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000036057
Repit,4490,2240,50%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000066098
Castle of Shikigami2,21500,17200,20%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000065821
트론: 아이덴티티,16500,5610,66%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000062766
Curse of the Sea Rats,22800,9120,60%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000061619
캣고치: 가상애완동물,17080,1990,88%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000063742
Batora: Lost Haven,23400,4680,80%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000057059
Mayhem in Single Valley,18830,4700,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000050889
Tormentor-Action Fire Counter Shooter Game 2023 Gun Strike Simulator,6990,4890,30%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000057196
Birds and Blocks 2,7900,1000,87%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000064896
로맨싱 사가 -민스트럴 송- 리마스터,54800,27400,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000061415
Flame Keeper,13500,4590,66%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000064661
Storyteller,17950,10770,40%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000044945
From Shadows,5600,1000,82%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000065225
우쭈쭈 마이펫,19660,1990,90%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000061574
Omen of Sorrow,20000,7000,65%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000046055
Big Pharma,32000,1500,95%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000064677
orbit.industries,21500,3200,85%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000064656
The Amazing American Circus,16500,1500,91%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000064649
Help Will Come Tomorrow,21500,1000,95%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000064791
세션: 스케이트 시뮬레이션(Session: Skate Sim),59800,17940,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000059405
Rally Race Car Simulator Poly : World Driver Arcade Real Driving Games Sim,6990,3990,43%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000057696
Figment 2: Creed Valley,25590,1980,92%,2025-10-02,2025/10/26 23:59,https://store.nintendo.co.kr/70010000046996
Squad 51 vs. the Flying Saucers,20500,9220,55%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000044966
Loop,7500,1500,80%,2025-10-02,2025/10/3 23:59,https://store.nintendo.co.kr/70010000061948
METAL DOGS,27150,13570,50%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000064928
Fear or Evil : Nightmare Horror Scary Game Phobia 2023 Simulator Hunter Games,6990,3990,43%,2025-10-02,2025/10/3 23:59,https://store.nintendo.co.kr/70010000057686
Outcasts of Dungeon: Epic Magic World Fight Rogue Game Simulator,6990,3990,43%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000057325
엘더랜드 (Elderand),18700,7480,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000056558
패키지 러쉬,18850,3990,79%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000062114
레이 아케이드 크로놀로지,59800,29900,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000060021
Gunborg: Dark Matters,16000,2400,85%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000053719
PARANORMASIGHT: The Seven Mysteries of Honjo,24800,14880,40%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000060825
Disaster Detective Saiga: An Indescribable Mystery,24800,4960,80%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000062423
The Smile Alchemist,21500,10750,50%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000061659
The Crackpet Show,21500,8600,60%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000063255
Super Toy Cars Offroad,30000,6000,80%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000054802
메구와 몬스터,16500,11000,33%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000050680
Live Factory,5990,2990,50%,2025-10-02,2025/10/24 23:59,https://store.nintendo.co.kr/70010000064099
BROK the InvestiGator,25000,12500,50%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000062048
ATONE: Heart of the Elder Tree,16500,3300,80%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000064289
라이덴 III × 미카도 매니악스 (Raiden III × MIKADO MANIAX),34800,17400,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000061569
Pizza Tycoon,16000,1600,90%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000050381
Redemption Reapers,39000,19500,50%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000058985
그림 가디언즈: 데몬 퍼지,34800,17400,50%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000061622
Z World Zombie Death War : Survival Platformer Game Left Killer Box 2023,5990,3990,33%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000059294
Heirs of the Kings,18900,9450,50%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000062057
닥터 스마트 스페이스 어드벤처,18460,1990,89%,2025-10-02,2025/10/11 23:59,https://store.nintendo.co.kr/70010000060660
Blanc　블랑,19230,9610,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000038142
THEATRHYTHM FINAL BAR LINE,62000,31000,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000055208
Deep Space:Action Fire Sci-Fi Game 2023 Shooter Strike Simulator Alien Death Ultimate,5990,3990,33%,2025-10-02,2025/10/3 23:59,https://store.nintendo.co.kr/70010000057691
The Pathless,49500,12380,75%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000041556
